timestamp_mt5,timestamp_utc,timestamp_tpe,open,high,low,close,volume
2026-06-12 07:15:00,2026-06-12 04:15:00,2026-06-12 12:15:00,1.90498,1.90552,1.90479,1.90488,2776.0
2026-06-12 07:30:00,2026-06-12 04:30:00,2026-06-12 12:30:00,1.90488,1.90503,1.90437,1.9046,3005.0
2026-06-12 07:45:00,2026-06-12 04:45:00,2026-06-12 12:45:00,1.9046,1.90516,1.90422,1.90469,2700.0
2026-06-12 08:00:00,2026-06-12 05:00:00,2026-06-12 13:00:00,1.90471,1.90632,1.90449,1.90531,3934.0
2026-06-12 08:15:00,2026-06-12 05:15:00,2026-06-12 13:15:00,1.90529,1.90589,1.90483,1.90581,3540.0
2026-06-12 08:30:00,2026-06-12 05:30:00,2026-06-12 13:30:00,1.90584,1.90627,1.9056,1.90579,4671.0
2026-06-12 08:45:00,2026-06-12 05:45:00,2026-06-12 13:45:00,1.90577,1.90671,1.90573,1.90615,4092.0
2026-06-12 09:00:00,2026-06-12 06:00:00,2026-06-12 14:00:00,1.90616,1.90631,1.9048,1.90521,4217.0
2026-06-12 09:15:00,2026-06-12 06:15:00,2026-06-12 14:15:00,1.9052,1.90656,1.9052,1.90628,3751.0
2026-06-12 09:30:00,2026-06-12 06:30:00,2026-06-12 14:30:00,1.9063,1.90639,1.90516,1.90588,4252.0
2026-06-12 09:45:00,2026-06-12 06:45:00,2026-06-12 14:45:00,1.90589,1.90649,1.90589,1.90621,4101.0
2026-06-12 10:00:00,2026-06-12 07:00:00,2026-06-12 15:00:00,1.9062,1.90747,1.90595,1.90727,4299.0
2026-06-12 10:15:00,2026-06-12 07:15:00,2026-06-12 15:15:00,1.90725,1.90734,1.90641,1.90683,4205.0
2026-06-12 10:30:00,2026-06-12 07:30:00,2026-06-12 15:30:00,1.90681,1.90687,1.90536,1.90549,4248.0
2026-06-12 10:45:00,2026-06-12 07:45:00,2026-06-12 15:45:00,1.90547,1.90575,1.90432,1.90527,4345.0
2026-06-12 11:00:00,2026-06-12 08:00:00,2026-06-12 16:00:00,1.90525,1.90562,1.90476,1.90503,4725.0
2026-06-12 11:15:00,2026-06-12 08:15:00,2026-06-12 16:15:00,1.90501,1.90507,1.90333,1.90458,5582.0
2026-06-12 11:30:00,2026-06-12 08:30:00,2026-06-12 16:30:00,1.90457,1.90536,1.90437,1.90517,4928.0
2026-06-12 11:45:00,2026-06-12 08:45:00,2026-06-12 16:45:00,1.90518,1.90538,1.90438,1.90501,4169.0
2026-06-12 12:00:00,2026-06-12 09:00:00,2026-06-12 17:00:00,1.90503,1.90526,1.90411,1.90467,3858.0
2026-06-12 12:15:00,2026-06-12 09:15:00,2026-06-12 17:15:00,1.90467,1.90471,1.90319,1.90358,4810.0
2026-06-12 12:30:00,2026-06-12 09:30:00,2026-06-12 17:30:00,1.90357,1.90441,1.90342,1.90429,4174.0
2026-06-12 12:45:00,2026-06-12 09:45:00,2026-06-12 17:45:00,1.90428,1.90487,1.90422,1.90483,3729.0
2026-06-12 13:00:00,2026-06-12 10:00:00,2026-06-12 18:00:00,1.90483,1.905,1.90357,1.9042,3635.0
2026-06-12 13:15:00,2026-06-12 10:15:00,2026-06-12 18:15:00,1.90421,1.90555,1.90397,1.90468,4474.0
2026-06-12 13:30:00,2026-06-12 10:30:00,2026-06-12 18:30:00,1.90469,1.90485,1.90403,1.90444,4057.0
2026-06-12 13:45:00,2026-06-12 10:45:00,2026-06-12 18:45:00,1.90443,1.90468,1.90396,1.90403,3732.0
2026-06-12 14:00:00,2026-06-12 11:00:00,2026-06-12 19:00:00,1.90402,1.90595,1.90395,1.90586,3698.0
2026-06-12 14:15:00,2026-06-12 11:15:00,2026-06-12 19:15:00,1.90587,1.90593,1.90496,1.90539,3577.0
2026-06-12 14:30:00,2026-06-12 11:30:00,2026-06-12 19:30:00,1.90538,1.90555,1.90462,1.90465,3986.0
2026-06-12 14:45:00,2026-06-12 11:45:00,2026-06-12 19:45:00,1.90464,1.90518,1.90454,1.9048,3742.0
2026-06-12 15:00:00,2026-06-12 12:00:00,2026-06-12 20:00:00,1.90482,1.90541,1.90417,1.90419,4271.0
2026-06-12 15:15:00,2026-06-12 12:15:00,2026-06-12 20:15:00,1.90418,1.90478,1.90362,1.90395,3949.0
2026-06-12 15:30:00,2026-06-12 12:30:00,2026-06-12 20:30:00,1.90394,1.90429,1.90362,1.90389,4251.0
2026-06-12 15:45:00,2026-06-12 12:45:00,2026-06-12 20:45:00,1.90387,1.90415,1.90324,1.90371,4344.0
2026-06-12 16:00:00,2026-06-12 13:00:00,2026-06-12 21:00:00,1.90372,1.90388,1.90268,1.90277,4434.0
2026-06-12 16:15:00,2026-06-12 13:15:00,2026-06-12 21:15:00,1.90279,1.90306,1.90236,1.90296,4415.0
2026-06-12 16:30:00,2026-06-12 13:30:00,2026-06-12 21:30:00,1.90296,1.90505,1.90288,1.90486,6164.0
2026-06-12 16:45:00,2026-06-12 13:45:00,2026-06-12 21:45:00,1.90483,1.90531,1.90393,1.90411,5594.0
2026-06-12 17:00:00,2026-06-12 14:00:00,2026-06-12 22:00:00,1.9041,1.90419,1.90304,1.90341,5637.0
2026-06-12 17:15:00,2026-06-12 14:15:00,2026-06-12 22:15:00,1.90343,1.9038,1.90271,1.90293,5382.0
2026-06-12 17:30:00,2026-06-12 14:30:00,2026-06-12 22:30:00,1.90292,1.90339,1.90222,1.90336,5441.0
2026-06-12 17:45:00,2026-06-12 14:45:00,2026-06-12 22:45:00,1.90339,1.90393,1.90209,1.90216,5861.0
2026-06-12 18:00:00,2026-06-12 15:00:00,2026-06-12 23:00:00,1.90215,1.90287,1.90177,1.90182,5429.0
2026-06-12 18:15:00,2026-06-12 15:15:00,2026-06-12 23:15:00,1.90181,1.90252,1.90105,1.90172,5182.0
2026-06-12 18:30:00,2026-06-12 15:30:00,2026-06-12 23:30:00,1.90174,1.90269,1.90119,1.90263,5477.0
2026-06-12 18:45:00,2026-06-12 15:45:00,2026-06-12 23:45:00,1.90264,1.90372,1.90215,1.90355,5408.0
2026-06-12 19:00:00,2026-06-12 16:00:00,2026-06-13 00:00:00,1.90356,1.90375,1.9023,1.90274,5609.0
2026-06-12 19:15:00,2026-06-12 16:15:00,2026-06-13 00:15:00,1.90275,1.90284,1.9021,1.90261,5269.0
2026-06-12 19:30:00,2026-06-12 16:30:00,2026-06-13 00:30:00,1.90261,1.90295,1.90224,1.90295,4883.0
2026-06-12 19:45:00,2026-06-12 16:45:00,2026-06-13 00:45:00,1.90294,1.90316,1.90258,1.90314,4718.0
2026-06-12 20:00:00,2026-06-12 17:00:00,2026-06-13 01:00:00,1.90311,1.90338,1.90273,1.90316,4540.0
2026-06-12 20:15:00,2026-06-12 17:15:00,2026-06-13 01:15:00,1.90315,1.90345,1.90303,1.90313,4504.0
2026-06-12 20:30:00,2026-06-12 17:30:00,2026-06-13 01:30:00,1.90312,1.90351,1.90306,1.90339,4314.0
2026-06-12 20:45:00,2026-06-12 17:45:00,2026-06-13 01:45:00,1.90339,1.90372,1.90319,1.90349,3979.0
2026-06-12 21:00:00,2026-06-12 18:00:00,2026-06-13 02:00:00,1.90348,1.90366,1.90302,1.9033,4546.0
2026-06-12 21:15:00,2026-06-12 18:15:00,2026-06-13 02:15:00,1.9033,1.90353,1.90311,1.90336,4278.0
2026-06-12 21:30:00,2026-06-12 18:30:00,2026-06-13 02:30:00,1.90335,1.90344,1.90302,1.90318,3773.0
2026-06-12 21:45:00,2026-06-12 18:45:00,2026-06-13 02:45:00,1.90318,1.90354,1.90316,1.90336,3731.0
2026-06-12 22:00:00,2026-06-12 19:00:00,2026-06-13 03:00:00,1.90336,1.90345,1.90308,1.90338,3907.0
2026-06-12 22:15:00,2026-06-12 19:15:00,2026-06-13 03:15:00,1.90338,1.90345,1.9032,1.90341,4006.0
2026-06-12 22:30:00,2026-06-12 19:30:00,2026-06-13 03:30:00,1.90342,1.90354,1.90319,1.90343,4575.0
