timestamp_mt5,timestamp_utc,timestamp_tpe,open,high,low,close,volume
2026-07-27 01:00:00,2026-07-26 22:00:00,2026-07-27 06:00:00,101.283,101.283,101.213,101.228,141.0
2026-07-27 01:05:00,2026-07-26 22:05:00,2026-07-27 06:05:00,101.228,101.243,101.218,101.243,66.0
2026-07-27 01:10:00,2026-07-26 22:10:00,2026-07-27 06:10:00,101.248,101.278,101.243,101.273,67.0
2026-07-27 01:15:00,2026-07-26 22:15:00,2026-07-27 06:15:00,101.273,101.278,101.263,101.268,83.0
2026-07-27 01:20:00,2026-07-26 22:20:00,2026-07-27 06:20:00,101.268,101.283,101.263,101.283,49.0
2026-07-27 01:25:00,2026-07-26 22:25:00,2026-07-27 06:25:00,101.283,101.288,101.283,101.283,29.0
2026-07-27 01:30:00,2026-07-26 22:30:00,2026-07-27 06:30:00,101.283,101.288,101.283,101.288,34.0
2026-07-27 01:35:00,2026-07-26 22:35:00,2026-07-27 06:35:00,101.283,101.298,101.283,101.298,31.0
2026-07-27 01:40:00,2026-07-26 22:40:00,2026-07-27 06:40:00,101.298,101.298,101.288,101.288,12.0
2026-07-27 01:45:00,2026-07-26 22:45:00,2026-07-27 06:45:00,101.283,101.303,101.283,101.298,28.0
2026-07-27 01:50:00,2026-07-26 22:50:00,2026-07-27 06:50:00,101.298,101.298,101.288,101.293,19.0
2026-07-27 01:55:00,2026-07-26 22:55:00,2026-07-27 06:55:00,101.298,101.313,101.298,101.303,31.0
2026-07-27 02:00:00,2026-07-26 23:00:00,2026-07-27 07:00:00,101.298,101.308,101.293,101.298,51.0
2026-07-27 02:05:00,2026-07-26 23:05:00,2026-07-27 07:05:00,101.303,101.303,101.288,101.298,42.0
2026-07-27 02:10:00,2026-07-26 23:10:00,2026-07-27 07:10:00,101.293,101.303,101.293,101.303,16.0
2026-07-27 02:15:00,2026-07-26 23:15:00,2026-07-27 07:15:00,101.303,101.303,101.293,101.303,24.0
2026-07-27 02:20:00,2026-07-26 23:20:00,2026-07-27 07:20:00,101.303,101.308,101.303,101.308,17.0
2026-07-27 02:25:00,2026-07-26 23:25:00,2026-07-27 07:25:00,101.308,101.313,101.303,101.303,19.0
2026-07-27 02:30:00,2026-07-26 23:30:00,2026-07-27 07:30:00,101.303,101.303,101.293,101.293,32.0
2026-07-27 02:35:00,2026-07-26 23:35:00,2026-07-27 07:35:00,101.293,101.293,101.288,101.293,14.0
2026-07-27 02:40:00,2026-07-26 23:40:00,2026-07-27 07:40:00,101.288,101.288,101.278,101.283,11.0
2026-07-27 02:45:00,2026-07-26 23:45:00,2026-07-27 07:45:00,101.288,101.288,101.273,101.278,37.0
2026-07-27 02:50:00,2026-07-26 23:50:00,2026-07-27 07:50:00,101.283,101.293,101.283,101.288,32.0
2026-07-27 02:55:00,2026-07-26 23:55:00,2026-07-27 07:55:00,101.293,101.293,101.253,101.263,50.0
2026-07-27 03:00:00,2026-07-27 00:00:00,2026-07-27 08:00:00,101.258,101.258,101.228,101.228,191.0
2026-07-27 03:05:00,2026-07-27 00:05:00,2026-07-27 08:05:00,101.228,101.243,101.223,101.228,98.0
