timestamp_mt5,timestamp_utc,timestamp_tpe,open,high,low,close,volume
2007-06-08 00:00:00,2007-06-07 21:00:00,2007-06-08 05:00:00,2.1022,2.104,2.083,2.0893,2754.0
2007-06-11 00:00:00,2007-06-10 21:00:00,2007-06-11 05:00:00,2.0861,2.0917,2.0845,2.0885,1784.0
2007-06-12 00:00:00,2007-06-11 21:00:00,2007-06-12 05:00:00,2.0887,2.1083,2.0874,2.1059,2208.0
2007-06-13 00:00:00,2007-06-12 21:00:00,2007-06-13 05:00:00,2.1058,2.1135,2.1009,2.1049,2822.0
2007-06-14 00:00:00,2007-06-13 21:00:00,2007-06-14 05:00:00,2.1051,2.1055,2.0966,2.1017,2030.0
2007-06-15 00:00:00,2007-06-14 21:00:00,2007-06-15 05:00:00,2.1018,2.1123,2.0908,2.1096,2058.0
2007-06-18 00:00:00,2007-06-17 21:00:00,2007-06-18 05:00:00,2.1085,2.1308,2.1058,2.1242,2278.0
2007-06-19 00:00:00,2007-06-18 21:00:00,2007-06-19 05:00:00,2.1243,2.1294,2.1103,2.112,2168.0
2007-06-20 00:00:00,2007-06-19 21:00:00,2007-06-20 05:00:00,2.1118,2.1298,2.1105,2.124,2222.0
2007-06-21 00:00:00,2007-06-20 21:00:00,2007-06-21 05:00:00,2.1241,2.1428,2.1179,2.1382,2210.0
2007-06-22 00:00:00,2007-06-21 21:00:00,2007-06-22 05:00:00,2.1381,2.1433,2.1292,2.1347,2078.0
2007-06-25 00:00:00,2007-06-24 21:00:00,2007-06-25 05:00:00,2.1365,2.1449,2.134,2.1391,1786.0
2007-06-26 00:00:00,2007-06-25 21:00:00,2007-06-26 05:00:00,2.139,2.1427,2.1334,2.1388,1650.0
2007-06-27 00:00:00,2007-06-26 21:00:00,2007-06-27 05:00:00,2.1389,2.1423,2.1342,2.1386,1950.0
2007-06-28 00:00:00,2007-06-27 21:00:00,2007-06-28 05:00:00,2.1387,2.1391,2.1161,2.1219,2264.0
2007-06-29 00:00:00,2007-06-28 21:00:00,2007-06-29 05:00:00,2.1218,2.1405,2.0984,2.1396,2890.0
2007-07-02 00:00:00,2007-07-01 21:00:00,2007-07-02 05:00:00,2.1346,2.1372,2.119,2.133,2200.0
2007-07-03 00:00:00,2007-07-02 21:00:00,2007-07-03 05:00:00,2.1329,2.1439,2.1262,2.1389,2186.0
2007-07-04 00:00:00,2007-07-03 21:00:00,2007-07-04 05:00:00,2.1388,2.1406,2.1291,2.132,1484.0
2007-07-05 00:00:00,2007-07-04 21:00:00,2007-07-05 05:00:00,2.1321,2.1375,2.1233,2.1247,1966.0
2007-07-06 00:00:00,2007-07-05 21:00:00,2007-07-06 05:00:00,2.1246,2.1258,2.1053,2.1097,1824.0
2007-07-09 00:00:00,2007-07-08 21:00:00,2007-07-09 05:00:00,2.1089,2.1172,2.1014,2.1163,1912.0
2007-07-10 00:00:00,2007-07-09 21:00:00,2007-07-10 05:00:00,2.1167,2.1407,2.11,2.1358,2668.0
2007-07-11 00:00:00,2007-07-10 21:00:00,2007-07-11 05:00:00,2.136,2.1544,2.1346,2.1422,2532.0
2007-07-12 00:00:00,2007-07-11 21:00:00,2007-07-12 05:00:00,2.1421,2.1429,2.1202,2.1216,2300.0
2007-07-13 00:00:00,2007-07-12 21:00:00,2007-07-13 05:00:00,2.1212,2.1355,2.119,2.1308,1910.0
2007-07-16 00:00:00,2007-07-15 21:00:00,2007-07-16 05:00:00,2.1303,2.1344,2.122,2.1249,1834.0
2007-07-17 00:00:00,2007-07-16 21:00:00,2007-07-17 05:00:00,2.125,2.1378,2.123,2.1365,2084.0
2007-07-18 00:00:00,2007-07-17 21:00:00,2007-07-18 05:00:00,2.136,2.1466,2.1342,2.1437,2792.0
2007-07-19 00:00:00,2007-07-18 21:00:00,2007-07-19 05:00:00,2.1438,2.1485,2.1317,2.1363,1878.0
2007-07-20 00:00:00,2007-07-19 21:00:00,2007-07-20 05:00:00,2.1364,2.1568,2.1364,2.156,1724.0
2007-07-23 00:00:00,2007-07-22 21:00:00,2007-07-23 05:00:00,2.1542,2.1592,2.1436,2.1588,2142.0
2007-07-24 00:00:00,2007-07-23 21:00:00,2007-07-24 05:00:00,2.1591,2.1607,2.1332,2.134,2862.0
2007-07-25 00:00:00,2007-07-24 21:00:00,2007-07-25 05:00:00,2.1338,2.1412,2.1278,2.1379,2982.0
