timestamp_mt5,timestamp_utc,timestamp_tpe,open,high,low,close,volume
2026-07-27 05:30:00,2026-07-27 02:30:00,2026-07-27 10:30:00,0.57973,0.57985,0.57954,0.57984,576.0
2026-07-27 05:35:00,2026-07-27 02:35:00,2026-07-27 10:35:00,0.57984,0.57989,0.5797,0.57972,384.0
2026-07-27 05:40:00,2026-07-27 02:40:00,2026-07-27 10:40:00,0.57973,0.57982,0.57962,0.57965,436.0
2026-07-27 05:45:00,2026-07-27 02:45:00,2026-07-27 10:45:00,0.57964,0.57968,0.57945,0.57953,407.0
2026-07-27 05:50:00,2026-07-27 02:50:00,2026-07-27 10:50:00,0.57954,0.57962,0.57946,0.57958,384.0
2026-07-27 05:55:00,2026-07-27 02:55:00,2026-07-27 10:55:00,0.57957,0.57957,0.57941,0.57946,461.0
2026-07-27 06:00:00,2026-07-27 03:00:00,2026-07-27 11:00:00,0.57945,0.57962,0.5794,0.57944,465.0
2026-07-27 06:05:00,2026-07-27 03:05:00,2026-07-27 11:05:00,0.57944,0.5795,0.57935,0.57942,369.0
2026-07-27 06:10:00,2026-07-27 03:10:00,2026-07-27 11:10:00,0.57941,0.57942,0.57924,0.57928,384.0
2026-07-27 06:15:00,2026-07-27 03:15:00,2026-07-27 11:15:00,0.57928,0.57933,0.57923,0.57933,336.0
2026-07-27 06:20:00,2026-07-27 03:20:00,2026-07-27 11:20:00,0.57934,0.57936,0.57923,0.57926,293.0
2026-07-27 06:25:00,2026-07-27 03:25:00,2026-07-27 11:25:00,0.57925,0.57934,0.57914,0.57915,343.0
2026-07-27 06:30:00,2026-07-27 03:30:00,2026-07-27 11:30:00,0.57913,0.57916,0.57884,0.57885,405.0
2026-07-27 06:35:00,2026-07-27 03:35:00,2026-07-27 11:35:00,0.57885,0.57917,0.57878,0.57913,312.0
2026-07-27 06:40:00,2026-07-27 03:40:00,2026-07-27 11:40:00,0.57913,0.57919,0.57906,0.57907,302.0
2026-07-27 06:45:00,2026-07-27 03:45:00,2026-07-27 11:45:00,0.57906,0.5792,0.57904,0.57919,209.0
2026-07-27 06:50:00,2026-07-27 03:50:00,2026-07-27 11:50:00,0.5792,0.57935,0.57917,0.57934,261.0
2026-07-27 06:55:00,2026-07-27 03:55:00,2026-07-27 11:55:00,0.57933,0.57943,0.57931,0.57943,327.0
2026-07-27 07:00:00,2026-07-27 04:00:00,2026-07-27 12:00:00,0.57942,0.57956,0.57939,0.57949,376.0
2026-07-27 07:05:00,2026-07-27 04:05:00,2026-07-27 12:05:00,0.57948,0.57951,0.57935,0.57938,286.0
2026-07-27 07:10:00,2026-07-27 04:10:00,2026-07-27 12:10:00,0.57937,0.57963,0.57936,0.57961,199.0
2026-07-27 07:15:00,2026-07-27 04:15:00,2026-07-27 12:15:00,0.5796,0.57979,0.57958,0.57975,245.0
2026-07-27 07:20:00,2026-07-27 04:20:00,2026-07-27 12:20:00,0.57974,0.57974,0.5796,0.57961,196.0
2026-07-27 07:25:00,2026-07-27 04:25:00,2026-07-27 12:25:00,0.5796,0.57963,0.57944,0.57954,324.0
2026-07-27 07:30:00,2026-07-27 04:30:00,2026-07-27 12:30:00,0.57955,0.57971,0.57953,0.57968,252.0
2026-07-27 07:35:00,2026-07-27 04:35:00,2026-07-27 12:35:00,0.57967,0.57971,0.57961,0.57969,242.0
2026-07-27 07:40:00,2026-07-27 04:40:00,2026-07-27 12:40:00,0.57968,0.57983,0.57965,0.57973,274.0
2026-07-27 07:45:00,2026-07-27 04:45:00,2026-07-27 12:45:00,0.57972,0.57975,0.57967,0.57969,153.0
2026-07-27 07:50:00,2026-07-27 04:50:00,2026-07-27 12:50:00,0.57968,0.57969,0.57962,0.57968,158.0
2026-07-27 07:55:00,2026-07-27 04:55:00,2026-07-27 12:55:00,0.57967,0.57979,0.57966,0.5797,263.0
2026-07-27 08:00:00,2026-07-27 05:00:00,2026-07-27 13:00:00,0.57973,0.57993,0.57963,0.57989,326.0
2026-07-27 08:05:00,2026-07-27 05:05:00,2026-07-27 13:05:00,0.57988,0.57996,0.57983,0.57993,337.0
2026-07-27 08:10:00,2026-07-27 05:10:00,2026-07-27 13:10:00,0.57993,0.58009,0.57987,0.58007,315.0
