timestamp_mt5,timestamp_utc,timestamp_tpe,open,high,low,close,volume
2026-06-09 10:45:00,2026-06-09 07:45:00,2026-06-09 15:45:00,4328.28,4330.12,4325.25,4326.72,3534.0
2026-06-09 11:00:00,2026-06-09 08:00:00,2026-06-09 16:00:00,4326.74,4335.94,4321.14,4331.74,4778.0
2026-06-09 11:15:00,2026-06-09 08:15:00,2026-06-09 16:15:00,4331.72,4335.5,4331.27,4334.49,4612.0
2026-06-09 11:30:00,2026-06-09 08:30:00,2026-06-09 16:30:00,4334.96,4336.89,4330.34,4335.09,3804.0
2026-06-09 11:45:00,2026-06-09 08:45:00,2026-06-09 16:45:00,4335.19,4335.52,4325.73,4326.49,3348.0
2026-06-09 12:00:00,2026-06-09 09:00:00,2026-06-09 17:00:00,4326.73,4330.77,4325.15,4328.26,3696.0
2026-06-09 12:15:00,2026-06-09 09:15:00,2026-06-09 17:15:00,4328.43,4335.92,4324.08,4326.97,3848.0
2026-06-09 12:30:00,2026-06-09 09:30:00,2026-06-09 17:30:00,4326.71,4331.11,4324.94,4327.25,3656.0
2026-06-09 12:45:00,2026-06-09 09:45:00,2026-06-09 17:45:00,4327.21,4333.65,4326.57,4332.04,3150.0
2026-06-09 13:00:00,2026-06-09 10:00:00,2026-06-09 18:00:00,4332.07,4335.6,4325.34,4335.15,4053.0
2026-06-09 13:15:00,2026-06-09 10:15:00,2026-06-09 18:15:00,4335.29,4336.49,4331.38,4333.92,3553.0
2026-06-09 13:30:00,2026-06-09 10:30:00,2026-06-09 18:30:00,4333.96,4335.07,4329.56,4332.41,3158.0
2026-06-09 13:45:00,2026-06-09 10:45:00,2026-06-09 18:45:00,4332.44,4340.69,4330.17,4339.3,3295.0
2026-06-09 14:00:00,2026-06-09 11:00:00,2026-06-09 19:00:00,4339.22,4340.49,4335.54,4338.02,3534.0
2026-06-09 14:15:00,2026-06-09 11:15:00,2026-06-09 19:15:00,4338.02,4340.64,4336.25,4338.56,3319.0
2026-06-09 14:30:00,2026-06-09 11:30:00,2026-06-09 19:30:00,4338.61,4339.91,4336.74,4338.78,3027.0
2026-06-09 14:45:00,2026-06-09 11:45:00,2026-06-09 19:45:00,4338.83,4343.83,4337.23,4340.01,3681.0
