timestamp_mt5,timestamp_utc,timestamp_tpe,open,high,low,close,volume
2007-06-07 00:00:00,2007-06-06 21:00:00,2007-06-07 05:00:00,0.891,0.8973,0.8907,0.8948,2080.0
2007-06-08 00:00:00,2007-06-07 21:00:00,2007-06-08 05:00:00,0.8947,0.8987,0.8918,0.8956,2204.0
2007-06-11 00:00:00,2007-06-10 21:00:00,2007-06-11 05:00:00,0.8949,0.8965,0.8907,0.8939,1374.0
2007-06-12 00:00:00,2007-06-11 21:00:00,2007-06-12 05:00:00,0.894,0.898,0.8922,0.897,1506.0
2007-06-13 00:00:00,2007-06-12 21:00:00,2007-06-13 05:00:00,0.8969,0.9007,0.8944,0.8962,1976.0
2007-06-14 00:00:00,2007-06-13 21:00:00,2007-06-14 05:00:00,0.8961,0.8966,0.8893,0.8923,1422.0
2007-06-15 00:00:00,2007-06-14 21:00:00,2007-06-15 05:00:00,0.892,0.8991,0.8879,0.8987,1346.0
2007-06-18 00:00:00,2007-06-17 21:00:00,2007-06-18 05:00:00,0.8979,0.9045,0.8964,0.9024,1478.0
2007-06-19 00:00:00,2007-06-18 21:00:00,2007-06-19 05:00:00,0.9025,0.9039,0.8974,0.8991,1354.0
2007-06-20 00:00:00,2007-06-19 21:00:00,2007-06-20 05:00:00,0.899,0.9037,0.8969,0.8997,1488.0
2007-06-21 00:00:00,2007-06-20 21:00:00,2007-06-21 05:00:00,0.8999,0.9106,0.8996,0.9089,1514.0
2007-06-22 00:00:00,2007-06-21 21:00:00,2007-06-22 05:00:00,0.909,0.9114,0.9032,0.9044,1260.0
2007-06-25 00:00:00,2007-06-24 21:00:00,2007-06-25 05:00:00,0.9072,0.9103,0.9045,0.9057,1308.0
2007-06-26 00:00:00,2007-06-25 21:00:00,2007-06-26 05:00:00,0.9056,0.9093,0.9012,0.9035,1624.0
2007-06-27 00:00:00,2007-06-26 21:00:00,2007-06-27 05:00:00,0.9034,0.9035,0.8946,0.8985,2066.0
2007-06-28 00:00:00,2007-06-27 21:00:00,2007-06-28 05:00:00,0.8984,0.9007,0.8941,0.8977,1848.0
2007-06-29 00:00:00,2007-06-28 21:00:00,2007-06-29 05:00:00,0.8976,0.906,0.889,0.9042,1938.0
2007-07-02 00:00:00,2007-07-01 21:00:00,2007-07-02 05:00:00,0.9042,0.9083,0.903,0.9077,1452.0
2007-07-03 00:00:00,2007-07-02 21:00:00,2007-07-03 05:00:00,0.9075,0.9079,0.9022,0.9066,1642.0
2007-07-04 00:00:00,2007-07-03 21:00:00,2007-07-04 05:00:00,0.9065,0.909,0.9046,0.9064,980.0
2007-07-05 00:00:00,2007-07-04 21:00:00,2007-07-05 05:00:00,0.9065,0.9101,0.9027,0.9042,1252.0
2007-07-06 00:00:00,2007-07-05 21:00:00,2007-07-06 05:00:00,0.9043,0.9053,0.8967,0.9,1286.0
2007-07-09 00:00:00,2007-07-08 21:00:00,2007-07-09 05:00:00,0.8989,0.9034,0.897,0.9025,1272.0
2007-07-10 00:00:00,2007-07-09 21:00:00,2007-07-10 05:00:00,0.9026,0.9091,0.8991,0.9061,1870.0
2007-07-11 00:00:00,2007-07-10 21:00:00,2007-07-11 05:00:00,0.9062,0.9136,0.9052,0.9091,1848.0
2007-07-12 00:00:00,2007-07-11 21:00:00,2007-07-12 05:00:00,0.9092,0.9101,0.9028,0.9059,1672.0
2007-07-13 00:00:00,2007-07-12 21:00:00,2007-07-13 05:00:00,0.9058,0.9127,0.905,0.9121,1256.0
2007-07-16 00:00:00,2007-07-15 21:00:00,2007-07-16 05:00:00,0.9114,0.9162,0.9076,0.9098,1308.0
2007-07-17 00:00:00,2007-07-16 21:00:00,2007-07-17 05:00:00,0.9099,0.9135,0.9087,0.9123,1332.0
2007-07-18 00:00:00,2007-07-17 21:00:00,2007-07-18 05:00:00,0.9122,0.9184,0.9114,0.9162,1726.0
2007-07-19 00:00:00,2007-07-18 21:00:00,2007-07-19 05:00:00,0.9163,0.9189,0.9142,0.9171,1300.0
2007-07-20 00:00:00,2007-07-19 21:00:00,2007-07-20 05:00:00,0.9172,0.923,0.9167,0.9225,1392.0
2007-07-23 00:00:00,2007-07-22 21:00:00,2007-07-23 05:00:00,0.9216,0.9253,0.9194,0.9249,1300.0
2007-07-24 00:00:00,2007-07-23 21:00:00,2007-07-24 05:00:00,0.925,0.9267,0.9118,0.9134,1700.0
2007-07-25 00:00:00,2007-07-24 21:00:00,2007-07-25 05:00:00,0.9133,0.9224,0.9117,0.9214,2080.0
2007-07-26 00:00:00,2007-07-25 21:00:00,2007-07-26 05:00:00,0.9215,0.9256,0.915,0.921,3012.0
2007-07-27 00:00:00,2007-07-26 21:00:00,2007-07-27 05:00:00,0.9209,0.9231,0.9037,0.906,3728.0
2007-07-30 00:00:00,2007-07-29 21:00:00,2007-07-30 05:00:00,0.9063,0.917,0.9026,0.9146,2780.0
2007-07-31 00:00:00,2007-07-30 21:00:00,2007-07-31 05:00:00,0.9147,0.9164,0.9059,0.909,2532.0
2007-08-01 00:00:00,2007-07-31 21:00:00,2007-08-01 05:00:00,0.9091,0.9109,0.8976,0.9012,2884.0
2007-08-02 00:00:00,2007-08-01 21:00:00,2007-08-02 05:00:00,0.9013,0.9066,0.8984,0.9028,2076.0
2007-08-03 00:00:00,2007-08-02 21:00:00,2007-08-03 05:00:00,0.9029,0.9061,0.9003,0.9027,1854.0
2007-08-06 00:00:00,2007-08-05 21:00:00,2007-08-06 05:00:00,0.9038,0.9053,0.8996,0.9022,1640.0
2007-08-07 00:00:00,2007-08-06 21:00:00,2007-08-07 05:00:00,0.9023,0.9052,0.8983,0.9036,1948.0
2007-08-08 00:00:00,2007-08-07 21:00:00,2007-08-08 05:00:00,0.9037,0.9054,0.9004,0.9043,1784.0
2007-08-09 00:00:00,2007-08-08 21:00:00,2007-08-09 05:00:00,0.9044,0.9076,0.8958,0.8967,3034.0
2007-08-10 00:00:00,2007-08-09 21:00:00,2007-08-10 05:00:00,0.8968,0.897,0.8863,0.8888,2720.0
2007-08-13 00:00:00,2007-08-12 21:00:00,2007-08-13 05:00:00,0.8909,0.8957,0.8818,0.8855,2272.0
2007-08-14 00:00:00,2007-08-13 21:00:00,2007-08-14 05:00:00,0.8854,0.8923,0.8836,0.8906,2516.0
2007-08-15 00:00:00,2007-08-14 21:00:00,2007-08-15 05:00:00,0.8905,0.8912,0.8818,0.8833,3476.0
2007-08-16 00:00:00,2007-08-15 21:00:00,2007-08-16 05:00:00,0.8836,0.8837,0.8394,0.8507,5702.0
2007-08-17 00:00:00,2007-08-16 21:00:00,2007-08-17 05:00:00,0.8508,0.8512,0.8269,0.8448,4484.0
2007-08-20 00:00:00,2007-08-19 21:00:00,2007-08-20 05:00:00,0.8423,0.8541,0.8372,0.8467,3278.0
2007-08-21 00:00:00,2007-08-20 21:00:00,2007-08-21 05:00:00,0.8469,0.8526,0.8437,0.8507,3078.0
2007-08-22 00:00:00,2007-08-21 21:00:00,2007-08-22 05:00:00,0.8508,0.862,0.8493,0.8609,2688.0
2007-08-23 00:00:00,2007-08-22 21:00:00,2007-08-23 05:00:00,0.861,0.8658,0.858,0.8643,3026.0
2007-08-24 00:00:00,2007-08-23 21:00:00,2007-08-24 05:00:00,0.8642,0.8697,0.861,0.8697,2232.0
2007-08-27 00:00:00,2007-08-26 21:00:00,2007-08-27 05:00:00,0.8716,0.8748,0.8692,0.8694,1636.0
2007-08-28 00:00:00,2007-08-27 21:00:00,2007-08-28 05:00:00,0.8695,0.8729,0.86,0.8608,2930.0
2007-08-29 00:00:00,2007-08-28 21:00:00,2007-08-29 05:00:00,0.8607,0.8727,0.8585,0.8681,3076.0
2007-08-30 00:00:00,2007-08-29 21:00:00,2007-08-30 05:00:00,0.868,0.8697,0.8602,0.8631,2630.0
2007-08-31 00:00:00,2007-08-30 21:00:00,2007-08-31 05:00:00,0.863,0.8697,0.8569,0.8635,2462.0
2007-09-03 00:00:00,2007-09-02 21:00:00,2007-09-03 05:00:00,0.864,0.8673,0.8613,0.8638,1274.0
2007-09-04 00:00:00,2007-09-03 21:00:00,2007-09-04 05:00:00,0.8639,0.8709,0.8616,0.8675,2242.0
2007-09-05 00:00:00,2007-09-04 21:00:00,2007-09-05 05:00:00,0.8676,0.8688,0.8612,0.8645,2614.0
2007-09-06 00:00:00,2007-09-05 21:00:00,2007-09-06 05:00:00,0.8644,0.873,0.8636,0.8712,2148.0
2007-09-07 00:00:00,2007-09-06 21:00:00,2007-09-07 05:00:00,0.8713,0.8732,0.8663,0.8717,1994.0
2007-09-10 00:00:00,2007-09-09 21:00:00,2007-09-10 05:00:00,0.866,0.8713,0.864,0.8673,2366.0
2007-09-11 00:00:00,2007-09-10 21:00:00,2007-09-11 05:00:00,0.8672,0.8709,0.8619,0.8682,2714.0
2007-09-12 00:00:00,2007-09-11 21:00:00,2007-09-12 05:00:00,0.8683,0.8737,0.8672,0.8691,2500.0
2007-09-13 00:00:00,2007-09-12 21:00:00,2007-09-13 05:00:00,0.8692,0.8714,0.8634,0.8681,2540.0
2007-09-14 00:00:00,2007-09-13 21:00:00,2007-09-14 05:00:00,0.8682,0.8702,0.8641,0.8665,1876.0
